SourceId,SourceLabel,SourceCategory,ResponseType,BuilderVersion,PlannerSelected,TotalSteps,SourceHitCount,SourceDensity,SourceHitIndices,SourceSegmentCounts,SourceEndingHitCount,SourceAnchorIndices,SourceAnchorCount,TargetDensity,TargetCount,PreserveAnchors,MirrorEnding,ComplementarityBias,SelectedHitIndices,SelectedHitCount,SelectedDensity,SelectedWeakCount,SelectedMediumCount,SelectedStrongCount,SelectedStrongestCount,SelectedSegmentCounts,SelectedEndingHitCount,SelectedAnchorHitCount,OverlapCount,GapFillCount,OverlapRatio,GapFillRatio,AnchorPreservationRatio,EndingOverlapCount,EndingGapCount,WeakStepRatio,StrongestStepRatio,MetricTierDistribution,SegmentDifferenceFromSource,EndingBias,InterstitialBias,SelectedStepDebug
Variant_H08_Even_Flat,Even Flat H08 Variant,Even/Flat,Contrast,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|43|54|68|81|95,2|2|2|2,1,0,1,0.1,10,False,False,0.6,12|24|30|36|42|48|60|72|84|90,10,0.104167,0,0,3,7,1|4|2|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.4,0.075,0,12:Strongest:score=1.315063:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.345063:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.999349:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.345063:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.999349:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.345063:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.345063:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.330063:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.341263:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.013939:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Flat,Even Flat H08 Variant,Even/Flat,Fill,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|43|54|68|81|95,2|2|2|2,1,0,1,0.258333,25,False,False,0.65,0|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,10,7,8,4|7|7|7,4,1,1,24,0.04,0.96,1,0,4,0,0.32,weak:0|medium:10|strong:7|strongest:8,0.18,0.035,0.4,0:Strongest:score=0.971032:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.136392:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.151392:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.78516:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.952217:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.159792:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.842105:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.021263:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.880396:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Mirror,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,True,0.225,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.861143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.051959:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.095429:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.066959:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.089359:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=1.093571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Complement,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.675,0|12|24|36|48|60|72|84|90|95,10,0.104167,1,0,1,8,2|2|2|4,3,2,2,8,0.2,0.8,1,1,2,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.3,0.175,0,0:Strongest:score=1.336643:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.364143:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.379143:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.404343:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.059792:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.417071:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Simplify,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.585943:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.064759:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.790229:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.079759:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.135759:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.612371:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Intensify,SkeletonBuilder.Phase1Tuned.v1,True,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.240833,23,False,False,0.5,0|6|12|18|24|27|30|33|36|39|42|48|51|54|60|66|72|78|81|84|87|90|93,23,0.239583,0,7,8,8,4|7|5|7,4,1,4,19,0.173913,0.826087,0.5,0,4,0,0.347826,weak:0|medium:7|strong:8|strongest:8,0.217391,0.048913,0.217391,0:Strongest:score=1.236152:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.778477:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.134072:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.778477:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.6812:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.910557:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.149072:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.793477:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.6662:src=1:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.205072:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.602084:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.844204:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.627611:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Contrast,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,False,False,0.65,12|24|30|36|42|48|60|72|84|90,10,0.104167,0,0,3,7,1|4|2|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.4,0.075,0,12:Strongest:score=1.319223:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.003509:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.003509:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.334223:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.345423:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.018099:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Fill,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.258333,25,False,False,0.65,0|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,10,7,8,4|7|7|7,4,1,1,24,0.04,0.96,0.5,0,4,0,0.32,weak:0|medium:10|strong:7|strongest:8,0.18,0.035,0.4,0:Strongest:score=0.971032:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.136392:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.151392:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.78516:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.952217:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.159792:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.842105:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.021263:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.880396:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Mirror,SkeletonBuilder.Phase1Tuned.v1,True,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,True,0.225,0|12|24|36|48|54|60|72|84|94,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.861143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.051959:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.095429:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.066959:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.089359:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=1.08648:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Complement,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,False,0.675,0|12|24|36|48|60|72|84|90|94,10,0.104167,1,0,1,8,2|2|2|4,3,2,2,8,0.2,0.8,1,1,2,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.3,0.175,0,0:Strongest:score=1.336643:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.364143:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.379143:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.404343:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.059792:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.418962:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Simplify,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|94,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.585943:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.064759:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.790229:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.079759:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.135759:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.615681:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Intensify,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.240833,23,False,False,0.5,0|6|12|18|24|27|30|33|36|39|42|48|51|54|60|66|72|78|81|84|87|90|93,23,0.239583,0,7,8,8,4|7|5|7,4,1,4,19,0.173913,0.826087,0.5,0,4,0,0.347826,weak:0|medium:7|strong:8|strongest:8,0.217391,0.048913,0.217391,0:Strongest:score=1.236152:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.778477:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.134072:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.778477:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.6812:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.57912:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.910557:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.164072:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.808477:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.149072:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.793477:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.6662:src=1:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.205072:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.602084:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.844204:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.627611:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Contrast,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,False,False,0.65,12|24|30|36|42|48|60|72|84|90,10,0.104167,0,0,3,7,1|4|2|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.4,0.075,0,12:Strongest:score=1.319223:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.003509:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.003509:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.349223:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.334223:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.345423:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.018099:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Fill,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.258333,25,False,False,0.65,0|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,10,7,8,4|7|7|7,4,1,1,24,0.04,0.96,0.5,0,4,0,0.32,weak:0|medium:10|strong:7|strongest:8,0.18,0.035,0.4,0:Strongest:score=0.971032:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.136392:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.937217:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.166392:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.967217:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.80016:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.151392:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.78516:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.952217:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.159792:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.842105:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.021263:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.880396:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Mirror,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,True,0.225,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.861143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.051959:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.095429:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.081959:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.066959:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.089359:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=1.093571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Complement,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.675,0|12|24|36|48|60|72|84|90|95,10,0.104167,1,0,1,8,2|2|2|4,3,2,2,8,0.2,0.8,1,1,2,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.3,0.175,0,0:Strongest:score=1.336643:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.364143:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.394143:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.379143:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.404343:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.059792:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.417071:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Simplify,SkeletonBuilder.Phase1Tuned.v1,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.585943:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.064759:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.790229:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.094759:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.079759:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.135759:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.612371:src=1:anchor=1:end=1:forcedEnd=0
