SourceId,SourceLabel,SourceCategory,ResponseType,BuilderVersion,PlannerSelected,TotalSteps,SourceHitCount,SourceDensity,SourceHitIndices,SourceSegmentCounts,SourceEndingHitCount,SourceAnchorIndices,SourceAnchorCount,TargetDensity,TargetCount,PreserveAnchors,MirrorEnding,ComplementarityBias,SelectedHitIndices,SelectedHitCount,SelectedDensity,SelectedWeakCount,SelectedMediumCount,SelectedStrongCount,SelectedStrongestCount,SelectedSegmentCounts,SelectedEndingHitCount,SelectedAnchorHitCount,OverlapCount,GapFillCount,OverlapRatio,GapFillRatio,AnchorPreservationRatio,EndingOverlapCount,EndingGapCount,WeakStepRatio,StrongestStepRatio,MetricTierDistribution,SegmentDifferenceFromSource,EndingBias,InterstitialBias,SelectedStepDebug
Variant_H08_Even_Flat,Even Flat H08 Variant,Even/Flat,Contrast,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|43|54|68|81|95,2|2|2|2,1,0,1,0.1,10,False,False,0.6,12|24|36|42|48|60|66|72|84|90,10,0.104167,0,0,3,7,1|3|3|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.3,0.075,0,12:Strongest:score=1.271455:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.175051:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.175051:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.076147:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.175051:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.175051:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.965741:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.168051:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.179251:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.876927:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Flat,Even Flat H08 Variant,Even/Flat,Fill,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|43|54|68|81|95,2|2|2|2,1,0,1,0.258333,25,False,False,0.65,3|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,11,7,7,4|7|7|7,4,0,0,25,0,1,0,0,4,0,0.28,weak:0|medium:11|strong:7|strongest:7,0.18,0.035,0.44,3:Medium:score=0.952:src=0:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.402952:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.088975:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.344751:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.96:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=1.081975:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.380591:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=1.013993:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.154121:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=1.050298:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Mirror,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,True,0.225,0|12|27|41|42|54|66|68|81|95,10,0.104167,3,2,3,2,2|3|3|2,1,2,7,3,0.7,0.3,1,1,0,0.3,0.2,weak:3|medium:2|strong:3|strongest:2,0.2,-0.025,0,0:Strongest:score=1.897143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.018864:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.91:src=1:anchor=0:end=0:forcedEnd=0 | 41:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.726336:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.156429:src=1:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.69815:src=0:anchor=0:end=0:forcedEnd=0 | 68:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.903:src=1:anchor=0:end=0:forcedEnd=0 | 95:Weak:score=1.042571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Complement,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.675,0|12|24|30|36|48|60|72|84|95,10,0.104167,1,0,1,8,2|3|2|3,2,2,2,8,0.2,0.8,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.333143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.354163:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.100809:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.429523:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.465363:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.326571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Simplify,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.555609:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=0.970886:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.754895:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=0.984082:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.040082:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.365038:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Intensify,SkeletonBuilder.PostArchitectureRevamp,True,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.240833,23,False,False,0.5,0|6|12|15|18|24|27|30|36|39|42|48|54|60|66|69|72|78|81|84|87|90|93,23,0.239583,0,7,8,8,5|6|5|7,4,1,4,19,0.173913,0.826087,0.5,0,4,0,0.347826,weak:0|medium:7|strong:8|strongest:8,0.130435,0.048913,0.217391,0:Strongest:score=1.199619:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.789904:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.231299:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.733587:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.789904:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.105499:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.674667:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.804904:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.105499:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.706347:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.987944:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.130699:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.939224:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.130699:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.970904:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.773787:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.123699:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.823104:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.692867:src=1:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.189779:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.636896:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.894122:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.813434:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Contrast,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,False,False,0.65,12|24|36|42|48|60|66|72|84|90,10,0.104167,0,0,3,7,1|3|3|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.3,0.075,0,12:Strongest:score=1.274825:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.08064:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.969111:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.169798:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.180998:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.878674:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_Increasing,Even Increasing H08 Base,Even/Increasing,Fill,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.258333,25,False,False,0.65,3|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,11,7,7,4|7|7|7,4,0,0,25,0,1,0,0,4,0,0.28,weak:0|medium:11|strong:7|strongest:7,0.18,0.035,0.44,3:Medium:score=0.952:src=0:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.402952:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.088975:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.344751:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.96:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=1.081975:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.380591:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=1.013993:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.154121:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=1.050298:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Mirror,SkeletonBuilder.PostArchitectureRevamp,True,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,True,0.225,0|12|27|41|42|54|66|68|81|94,10,0.104167,3,2,3,2,2|3|3|2,1,2,7,3,0.7,0.3,1,1,0,0.3,0.2,weak:3|medium:2|strong:3|strongest:2,0.2,-0.025,0,0:Strongest:score=1.897143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.018864:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.91:src=1:anchor=0:end=0:forcedEnd=0 | 41:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.726336:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.156429:src=1:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.69815:src=0:anchor=0:end=0:forcedEnd=0 | 68:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.903:src=1:anchor=0:end=0:forcedEnd=0 | 94:Weak:score=1.03548:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Complement,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,False,0.675,0|12|24|30|36|48|60|72|84|94,10,0.104167,1,0,1,8,2|3|2|3,2,2,2,8,0.2,0.8,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.333143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.354163:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.100809:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.429523:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.465363:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.328462:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Simplify,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|94,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.555609:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=0.970886:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.754895:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=0.984082:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.040082:src=0:anchor=0:end=1:forcedEnd=0 | 94:Weak:score=0.368347:src=1:anchor=1:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Intensify,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.240833,23,False,False,0.5,0|6|12|15|18|24|27|30|36|39|42|48|54|60|66|69|72|78|81|84|87|90|93,23,0.239583,0,7,8,8,5|6|5|7,4,1,4,19,0.173913,0.826087,0.5,0,4,0,0.347826,weak:0|medium:7|strong:8|strongest:8,0.130435,0.048913,0.217391,0:Strongest:score=1.199619:src=1:anchor=1:end=0:forcedEnd=0 | 6:Strong:score=0.789904:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.231299:src=0:anchor=0:end=0:forcedEnd=0 | 15:Medium:score=0.733587:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=0.789904:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.105499:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.674667:src=1:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=0.804904:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.105499:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.706347:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.987944:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.130699:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.939224:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.130699:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.970904:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.773787:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.123699:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=0.823104:src=0:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.692867:src=1:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.189779:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=0.636896:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.894122:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=0.855674:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Contrast,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.1,10,False,False,0.65,12|24|36|42|48|60|66|72|84|90,10,0.104167,0,0,3,7,1|3|3|3,2,0,0,10,0,1,0,0,2,0,0.7,weak:0|medium:0|strong:3|strongest:7,0.3,0.075,0,12:Strongest:score=1.274825:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.08064:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.176798:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.969111:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.169798:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.180998:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=0.878674:src=0:anchor=0:end=1:forcedEnd=0
Variant_H08_Even_Increasing,Even Increasing H08 Variant,Even/Increasing,Fill,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|94,2|2|2|2,1,0|94,2,0.258333,25,False,False,0.65,3|6|12|18|24|30|33|36|39|42|45|48|51|57|60|63|66|69|72|75|78|84|87|90|93,25,0.260417,0,11,7,7,4|7|7|7,4,0,0,25,0,1,0,0,4,0,0.28,weak:0|medium:11|strong:7|strongest:7,0.18,0.035,0.44,3:Medium:score=0.952:src=0:anchor=0:end=0:forcedEnd=0 | 6:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 12:Strongest:score=1.402952:src=0:anchor=0:end=0:forcedEnd=0 | 18:Strong:score=1.073975:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.088975:src=0:anchor=0:end=0:forcedEnd=0 | 33:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 39:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 45:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 51:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 57:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.351751:src=0:anchor=0:end=0:forcedEnd=0 | 63:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=1.094857:src=0:anchor=0:end=0:forcedEnd=0 | 69:Medium:score=0.967:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.344751:src=0:anchor=0:end=0:forcedEnd=0 | 75:Medium:score=0.96:src=0:anchor=0:end=0:forcedEnd=0 | 78:Strong:score=1.081975:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.380591:src=0:anchor=0:end=1:forcedEnd=0 | 87:Medium:score=1.013993:src=0:anchor=0:end=1:forcedEnd=0 | 90:Strong:score=1.154121:src=0:anchor=0:end=1:forcedEnd=0 | 93:Medium:score=1.050298:src=0:anchor=0:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Mirror,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,True,0.225,0|12|27|41|42|54|66|68|81|95,10,0.104167,3,2,3,2,2|3|3|2,1,2,7,3,0.7,0.3,1,1,0,0.3,0.2,weak:3|medium:2|strong:3|strongest:2,0.2,-0.025,0,0:Strongest:score=1.897143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.018864:src=0:anchor=0:end=0:forcedEnd=0 | 27:Medium:score=0.91:src=1:anchor=0:end=0:forcedEnd=0 | 41:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 42:Strong:score=0.726336:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=1.156429:src=1:anchor=0:end=0:forcedEnd=0 | 66:Strong:score=0.69815:src=0:anchor=0:end=0:forcedEnd=0 | 68:Weak:score=0.509571:src=1:anchor=0:end=0:forcedEnd=0 | 81:Medium:score=0.903:src=1:anchor=0:end=0:forcedEnd=0 | 95:Weak:score=1.042571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Complement,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.675,0|12|24|30|36|48|60|72|84|95,10,0.104167,1,0,1,8,2|3|2|3,2,2,2,8,0.2,0.8,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.333143:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=1.354163:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 30:Strong:score=1.100809:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=1.436523:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=1.429523:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.465363:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.326571:src=1:anchor=1:end=1:forcedEnd=0
Base_H08_Even_AccentedEnding,Even AccentedEnding H08 Base,Even/AccentedEnding,Simplify,SkeletonBuilder.PostArchitectureRevamp,False,96,8,0.083333,0|14|27|41|54|68|81|95,2|2|2|2,1,0|95,2,0.1,10,True,False,0.35,0|12|24|36|48|54|60|72|84|95,10,0.104167,1,0,1,8,2|2|3|3,2,2,3,7,0.3,0.7,1,1,1,0.1,0.8,weak:1|medium:0|strong:1|strongest:8,0.2,0.075,0,0:Strongest:score=1.555609:src=1:anchor=1:end=0:forcedEnd=0 | 12:Strongest:score=0.970886:src=0:anchor=0:end=0:forcedEnd=0 | 24:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 36:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 48:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 54:Strong:score=0.754895:src=1:anchor=0:end=0:forcedEnd=0 | 60:Strongest:score=0.991082:src=0:anchor=0:end=0:forcedEnd=0 | 72:Strongest:score=0.984082:src=0:anchor=0:end=0:forcedEnd=0 | 84:Strongest:score=1.040082:src=0:anchor=0:end=1:forcedEnd=0 | 95:Weak:score=0.365038:src=1:anchor=1:end=1:forcedEnd=0
